#SOCIAL
OthersAuto  $n blows a kiss to $mself.  Weird.~
End

#SOCIAL
Name        blink~
CharNoArg   You blink in utter disbelief.~
OthersNoArg $n blinks in utter disbelief.~
CharFound   You blink at $M in confusion.~
OthersFound $n blinks at $N in confusion.~
VictFound   $n blinks at you in confusion.~
CharAuto    You are sooooooooooooo confused~
OthersAuto  $n blinks at $mself in complete confusion.~
End

#SOCIAL
Name        blownose~
CharNoArg   You blow your nose loudly.~
OthersNoArg $n blows $s nose loudly.~
CharFound   You blow your nose on $S shirt.~
OthersFound $n blows $s nose on $N's shirt.~
VictFound   $n blows $s nose on your shirt.~
CharAuto    You blow your nose on your shirt.~
OthersAuto  $n blows $s nose on $s shirt.~
End

#SOCIAL
Name        blush~
CharNoArg   Your cheeks are burning.~
OthersNoArg $n blushes.~
CharFound   You get all flustered up seeing $M.~
OthersFound $n blushes as $e sees $N here.~
VictFound   $n blushes as $e sees you here.  Such an effect on people!~
CharAuto    You blush at your own folly.~
OthersAuto  $n blushes as $e notices $s boo-boo.~
End

#SOCIAL
Name        boggle~
CharNoArg   You boggle in complete incomprehension.~
OthersNoArg $n boggles in complete incomprehension.~
CharFound   You boggle in complete incomprehension of $S actions.~
OthersFound $n boggles in complete incomprehension of $N's actions.~
VictFound   $n boggles in complete incomprehension of your actions.~
CharAuto    You boggle in complete incomprehension of your own actions.  Confused?~
OthersAuto  $n boggles, plain and simple.~
End

#SOCIAL
Name        bounce~
CharNoArg   BOIINNNNNNGG!~
OthersNoArg $n bounces around.~
CharFound   You bounce onto $S lap.~
OthersFound $n bounces onto $N's lap.~
VictFound   $n bounces onto your lap.~
CharAuto    You bounce your head like a basketball.~
OthersAuto  $n plays basketball with $s head.~
End

#SOCIAL
Name        bow~
CharNoArg   You bow deeply.~
OthersNoArg $n bows deeply.~
CharFound   You bow before $M.~
OthersFound $n bows before $N.~
VictFound   $n bows before you.~
CharAuto    You kiss your toes.~
OthersAuto  $n folds up like a jack knife and kisses $s own toes.~
End

#SOCIAL
Name        brb~
CharNoArg   You announce that you will be right back.~
OthersNoArg $n says in a stern voice, 'I'll be back!'~
CharFound   You announce to $M that you will be right back.~
OthersFound $n says to $N in a stern voice, 'I'll be back!'~
VictFound   $n says to you in a stern voice, 'I'll be right back!'~
CharAuto    You mumble to yourself, 'I'll be right back'~
OthersAuto  $n mumbles to $mself, 'I'll be right back, won't I?'~
End

#SOCIAL
Name        brush~
CharNoArg   You search your pockets for a hairbrush.~
OthersNoArg $n looks desperately around for a brush.~
CharFound   You brush out $S hair for $M.  Very thoughtful.~
OthersFound $n brushes $N's hair for $M.  Looks better now.~
VictFound   $n brushes out your hair.  How nice of $m.~
CharAuto    You brush out your hair.  There - much better.~
OthersAuto  $n brushes out $s hair.  Looks much better now.~
End

#SOCIAL
Name        bslap~
CharNoArg   You want to bitch-slap everyone in the room.~
OthersNoArg $n scans around for someone to bitch-slap.~
CharFound   You haul off and bitch-slap $N into next week.~
OthersFound $n winds up and bitch-slaps $N so hard $S face collapses.~
VictFound   $n winds up and bitch-slaps you like you've never been bitch-slapped before.~
CharAuto    You smack yourself till you're red.~
OthersAuto  $n bitch-slaps $mself 'till $e's red in the face.~
End

#SOCIAL
Name        bunga~
CharNoArg   You rip off your clothes and run around looking for someone to bunga-bunga!~
OthersNoArg $n rips of $s clothes and runs around looking for someone to bunga-bunga!~
CharFound   You jump on top of $N and start doing the bunga-bunga!~
OthersFound $n and $N start doing the bunga-bunga --- what a god awful sight!~
VictFound   $n strips of $s clothes and tries to do the bunga-bunga with you!~
CharAuto    You try to bunga yourself, but fail!~
OthersAuto  $n tries to bunga $mself, but fails!~
End

#SOCIAL
Name        burp~
CharNoArg   You burp loudly.~
OthersNoArg $n burps loudly.~
CharFound   You burp loudly to $M in response.~
OthersFound $n burps loudly in response to $N's remark.~
VictFound   $n burps loudly in response to your remark.~
CharAuto    You burp at yourself.~
OthersAuto  $n burps at $mself.  What a sick sight.~
End

#SOCIAL
Name        bye~
CharNoArg   You say goodbye to all in the room.~
OthersNoArg $n says goodbye to everyone in the room.~
CharFound   You say goodbye to $N.~
OthersFound $n says goodbye to $N.~
VictFound   $n says goodbye to you.~
CharAuto    You say goodbye to yourself.  Contemplating suicide?~
OthersAuto  $n says goodbye to $mself.  Is $e contemplating suicide?~
End

#SOCIAL
Name        cackle~
CharNoArg   You throw back your head and cackle with insane glee!~
OthersNoArg $n throws back $s head and cackles with insane glee!~
CharFound   You cackle gleefully at $N.~
OthersFound $n cackles gleefully at $N.~
VictFound   $n cackles gleefully at you.  Better keep your distance from $m.~
CharAuto    You cackle at yourself.  Now, THAT'S strange!~
OthersAuto  $n is really crazy now!  $e cackles at $mself.~
End

#SOCIAL
Name        caress~
CharNoArg   You feel the need to caress something.~
OthersNoArg You caress your hands together.~
CharFound   You run your hands down $N's body, caressing $M lightly.~
OthersFound $n lightly caresses $N.~
VictFound   $n caresses your body, tracing the outline of your figure with $s hands.~
CharAuto    Are you wierd?~
OthersAuto  $n is in a REALLY strange mood.~
End

#SOCIAL
Name        catnap~
CharNoArg   You curl into a tiny ball and go to sleep.~
OthersNoArg $n curls $mself into a tiny ball and goes to sleep.~
CharFound   You curl up in $S lap and go to sleep.~
OthersFound $n curls up in $N's lap and goes to sleep.~
VictFound   $n curls up in your lap and goes to sleep.~
CharAuto    You curl into a tiny ball and go to sleep.~
OthersAuto  $n curls $mself into a tiny ball and goes to sleep.~
End

#SOCIAL
Name        cheer~
CharNoArg   You jump around cheering!~
OthersNoArg $n jumps around cheering GO GO GO!!~
CharFound   You jump around cheering for $M.~
OthersFound $n jumps around cheering for $M~
VictFound   $n jumps around cheering for you.~
CharAuto    You jump around cheering for yourself.~
OthersAuto  $n jumps around cheering GO GO GO!!!~
End

#SOCIAL
Name        chuckle~
CharNoArg   You chuckle politely.~
OthersNoArg $n chuckles politely.~
CharFound   You chuckle at $S joke.~
OthersFound $n chuckles at $N's joke.~
VictFound   $n chuckles at your joke.~
CharAuto    You chuckle at your own joke, since no one else would.~
OthersAuto  $n chuckles at $s own joke, since none of you would.~
End

#SOCIAL
Name        cig~
CharNoArg   You light a cigarette.~
OthersNoArg $n lights up a smoke, they must be having a nic fit.~
CharFound   You light a cigarette for $M.~
OthersFound $n gives $N a cigarette.~
VictFound   $n gives you a cigarette~
CharAuto    You light up a smoke.~
OthersAuto  is smoking a cigarette~
End

#SOCIAL
Name        clap~
CharNoArg   You clap your hands together.~
OthersNoArg $n shows $s approval by clapping $s hands together.~
CharFound   You clap at $S performance.~
OthersFound $n claps at $N's performance.~
VictFound   $n claps at your performance.~
CharAuto    You clap at your own performance.~
OthersAuto  $n claps at $s own performance.~
End

#SOCIAL
Name        collar~
CharNoArg   You put on your priest's collar.~
OthersNoArg $n puts on $s priest's collar.~
CharFound   You pick $N up by the collar and slap $M around.~
OthersFound $n picks up $N by the collar and slaps $M around.~
VictFound   $n picks you up by the collar and slaps you around.~
CharAuto    You pick yourself up by the collar and slap yourself.~
OthersAuto  $n picks $mself up by the collar and slaps $mself around a bit.~
End

#SOCIAL
Name        comb~
CharNoArg   You comb your hair - perfect.~
OthersNoArg $n combs $s hair, how dashing!~
CharFound   You patiently untangle $N's hair - what a mess!~
OthersFound $n tries patiently to untangle $N's hair.~
VictFound   $n pulls your hair in an attempt to comb it.~
CharAuto    You pull your hair, but it will not be combed.~
OthersAuto  $n tries to comb $s tangled hair.~
End

#SOCIAL
Name        comfort~
CharNoArg   Do you feel uncomfortable?~
OthersNoArg $n feels comfortable.~
CharFound   You comfort $M.~
OthersFound $n comforts $N.~
VictFound   $n comforts you.~
CharAuto    You make a vain attempt to comfort yourself.~
OthersAuto  $n has no one to comfort $m but $mself.~
End

#SOCIAL
Name        cough~
CharNoArg   You cough to clear your throat and eyes and nose and....~
OthersNoArg $n coughs loudly.~
CharFound   You cough loudly.  It must be $S fault, $E gave you this cold.~
OthersFound $n coughs loudly, and glares at $N, like it is $S fault.~
VictFound   $n coughs loudly, and glares at you.  Did you give $M that cold?~
CharAuto    You cough loudly.  Why don't you take better care of yourself?~
OthersAuto  $n coughs loudly.  $n should take better care of $mself.~
End

#SOCIAL
Name        cower~
CharNoArg   What are you afraid of?~
OthersNoArg $n cowers in the corner from claustrophobia.~
CharFound   You cower in the corner at the sight of $M.~
OthersFound $n cowers in the corner at the sight of $N.~
VictFound   $n cowers in the corner at the sight of you.~
CharAuto    You cower in the corner at the thought of yourself.  You scaredy cat!~
OthersAuto  $n cowers in the corner.  What is wrong with $m now?~
End

#SOCIAL
Name        cringe~
CharNoArg   You cringe in terror.~
OthersNoArg $n cringes in terror!~
CharFound   You cringe away from $M.~
OthersFound $n cringes away from $N in mortal terror.~
VictFound   $n cringes away from you.~
CharAuto    You look at yourself in the mirror and gringe in terror.~
OthersAuto  $n takes out a mirror and cringes at $m image.~
End

#SOCIAL
Name        crush~
CharNoArg   You squint and hold two fingers up, saying 'I'm crushing your heads!'~
OthersNoArg $n squints and holds two fingers up, saying 'I'm crushing your heads!'~
CharFound   You hold two fingers up at $M and say, 'I'm crushing your head!'~
OthersFound $n holds two fingers up at $N and says, 'I'm crushing your head!'~
VictFound   $n holds two fingers up at you and says, 'I'm crushing your head!'~
CharAuto    You crush yourself.  YEEEEOOOUUUUCH!~
OthersAuto  $n crushes $mself into the ground.  OUCH!~
End

#SOCIAL
Name        cry~
CharNoArg   Waaaaah ...~
OthersNoArg $n bursts into tears.~
CharFound   You cry on $S shoulder.~
OthersFound $n cries on $N's shoulder.~
VictFound   $n cries on your shoulder.~
CharAuto    You cry to yourself.~
OthersAuto  $n sobs quietly to $mself.~
End

#SOCIAL
Name        cuddle~
CharNoArg   You feel like cuddling with someone, but who?~
OthersNoArg $n wants someone to cuddle with.~
CharFound   You cuddle $M.~
OthersFound $n cuddles $N.~
VictFound   $n cuddles you.~
CharAuto    You must feel very cuddly indeed ... :)~
OthersAuto  $n cuddles up to $s shadow.  What a sorry sight.~
End

#SOCIAL
Name        curse~
CharNoArg   You swear loudly for a long time.~
OthersNoArg $n swears: @*&^%@*&!~
CharFound   You swear at $M.~
OthersFound $n swears at $N.~
VictFound   $n swears at you!  Where are $s manners?~
CharAuto    You swear at your own mistakes.~
OthersAuto  $n starts swearing at $mself.  Why don't you help?~
End

#SOCIAL
Name        curtsey~
CharNoArg   You curtsey to your audience.~
OthersNoArg $n curtseys gracefully.~
CharFound   You curtsey to $M.~
OthersFound $n curtseys gracefully to $N.~
VictFound   $n curtseys gracefully for you.~
CharAuto    You curtsey to your audience (yourself).~
OthersAuto  $n curtseys to $mself, since no one is paying attention to $m.~
End

#SOCIAL
Name        dance~
CharNoArg   Feels silly, doesn't it?~
OthersNoArg $n dances wildly about the room.~
CharFound   You sweep $M into a romantic waltz.~
OthersFound $n sweeps $N into a romantic waltz.~
VictFound   $n sweeps you into a romantic waltz.~
CharAuto    You skip and dance around by yourself.~
OthersAuto  $n dances a pas-de-une.~
End

#SOCIAL
Name        dive~
CharNoArg   You dive into the ocean.~
OthersNoArg $n dives into the ocean.~
CharFound   You dive behind $M and hide.~
OthersFound $n dives behind $N and hides.~
VictFound   $n dives behind you and hides.~
CharAuto    You take a dive.~
OthersAuto  $n takes a dive.~
End

#SOCIAL
Name        dizzy~
CharNoArg   You are so dizzy from all this chatter.~
OthersNoArg $n spins twice and hits the ground, dizzy from all this chatter.~
CharFound   You are dizzy from all of $N's chatter.~
OthersFound $n spins twice and hits the ground, dizzy from all $N's chatter.~
VictFound   $n spins twice and hits the ground, dizzy from all your chatter.~
CharAuto    You are dizzy from lack of air.  Don't talk so much!~
OthersAuto  $n spins twice and falls to the ground from lack of air.~
End

#SOCIAL
Name        doh~
CharNoArg   You go 'Doh!'~
OthersNoArg $n smacks $s forehead "Doh!"~
CharFound   You go 'Doh!'~
OthersFound $n smacks $s forehead "Doh!"~
VictFound   $n smacks $s forehead "Doh!"~
CharAuto    You go 'Doh!'~
OthersAuto  $n smacks $s forehead "Doh!"~
End

#SOCIAL
Name        doze~
CharNoArg   Your chin drops to your chest as you suddenly get dozy.~
OthersNoArg $n's eyes get heavy as $s head drops in a sudden doze.~
CharFound   You weave your hands in a hypnotic pattern trying to make $N sleepy.~
OthersFound $n weaves $s hands in a hypnotic pattern, attempting to put $N to sleep.~
VictFound   $n weaves $s hands in a hypnotic pattern. You start to feel dozy.~
CharAuto    You weave your hands in an odd pattern, suddenly finding yourself dozing off.~
OthersAuto  $n weaves $s hands in an odd pattern, looking surprized to be dozing off.~
End

#SOCIAL
Name        dream~
CharNoArg   You stare dreamily into space.~
OthersNoArg $n stares dreamily into space.~
CharFound   You stare dreamily into $N's eyes.~
OthersFound $n stares dreamily into $N's eyes.~
VictFound   $n stares dreamily into your eyes.~
CharAuto    You stare off into space, dreaming.~
OthersAuto  $n stares off into space, daydreaming.~
End

#SOCIAL
Name        drool~
CharNoArg   You drool on yourself.~
OthersNoArg $n drools on $mself.~
CharFound   You drool all over $N.~
OthersFound $n drools all over $N.~
VictFound   $n drools all over you.~
CharAuto    You drool on yourself.~
OthersAuto  $n drools on $mself.~
End

#SOCIAL
Name        duck~
CharNoArg   You duck swiftly.. Whew! That was close!~
OthersNoArg $n ducks for cover.~
CharFound   You duck away from $N, hoping $E doesn't hurt you.~
OthersFound $n ducks out of $N's reach.~
VictFound   $n ducks away from you, what did you do to $m?~
CharAuto    You suddenly tramsform into a duck! Quack! Quack!~
OthersAuto  $n suddenly transforms into a duck and walks around quacking!~
End

#SOCIAL
Name        eep~
CharNoArg   You go "Eep!!!"~
OthersNoArg $n goes "Eep!!!"~
CharFound   You mercilessly eep at $N.~
OthersFound $n eeps at $N mercilessly, you feel sorry for $M.~
VictFound   $n mercilessly eeps at you.. better watch out!~
CharAuto    You eep at yourself... wait a minute..~
OthersAuto  $n eeps at $mself, what a wierd fello.~
End

#SOCIAL
Name        embrace~
CharNoArg   Who do you want to hold?~
OthersNoArg $n looks around for someone to hold close to $m.~
CharFound   You hold $M in a warm and loving embrace.~
OthersFound $n holds $N in a warm and loving embrace.~
VictFound   $n holds you in a warm and loving embrace.~
CharAuto    You hold yourself in a warm and loving embrace.  Feels silly doesn't it?~
OthersAuto  $n holds $mself in a warm and loving embrace.  $e looks pretty silly.~
End

#SOCIAL
Name        evilgrin~
CharNoArg   You grin so evilly that everyone's alignment drops to -1000.~
OthersNoArg $n grins so evilly that everyone's alignment drops to -1000.~
CharFound   You grin so evilly at $M that $S alignment drops to -1000.~
OthersFound $n grins so evilly at $N that $S alignment drops to -1000.~
VictFound   $n grins so evilly at you that your alignment drops to -1000.~
CharAuto    You grin so evilly at yourself that your alignment drops to -1000.~
OthersAuto  $n grins so evilly that $s alignment drops to -1000.~
End

#SOCIAL
Name        eyebrow~
CharNoArg   You raise an eyebrow.~
OthersNoArg $n raises an eyebrow.~
CharFound   You raise an eyebrow at $M.~
OthersFound $n raises an eyebrow at $N.~
VictFound   $n raises an eyebrow at you.~
CharAuto    You raise an eyebrow at yourself.  That hurt!~
OthersAuto  $n raises an eyebrow at $mself.  That must have hurt!~
End

#SOCIAL
Name        faint~
CharNoArg   You feel dizzy and hit the ground like a board.~
OthersNoArg $n's eyes roll back in $s head and $e crumples to the ground.~
CharFound   You faint into $S arms.~
OthersFound $n faints into $N's arms.~
VictFound   $n faints into your arms.  How romantic.~
CharAuto    You look down at your condition and faint.~
OthersAuto  $n looks down at $s condition and faints dead away.~
End

#SOCIAL
Name        fakerep~
CharNoArg   You report: 12874/13103 hp 9238/10230 mana 2483/3451 mv 2.31E13 xp.~
OthersNoArg $n reports: 12874/13103 hp 9238/10230 mana 2483/3451 mv 2.31E13 xp.~
CharFound   You report: 12874/13103 hp 9238/10230 mana 2483/3451 mv 2.31E13 xp.~
OthersFound $n reports: 12874/13103 hp 9238/10230 mana 2483/3451 mv 2.31E13 xp.~
VictFound   $n reports: 12874/13103 hp 9238/10230 mana 2483/3451 mv 2.31E13 xp.~
CharAuto    You report: 12874/13103 hp 9238/10230 mana 2483/3451 mv 2.31E13 xp.~
OthersAuto  $n reports: 12874/13103 hp 9238/10230 mana 2483/3451 mv 2.31E13 xp.~
End

#SOCIAL
Name        fart~
CharNoArg   You offer your sacrifice to Sentra, the almighty Caca Emperor.~
OthersNoArg $n lets off a real rip-roarer ... a greenish cloud envelops $n!~
CharFound   You fart at $M.  Boy, you are sick.~
OthersFound $n farts in $N's direction.  Better flee before $e turns to you!~
VictFound   $n farts in your direction.  You gasp for air.~
CharAuto    You fart at yourself.  You deserve it.~
OthersAuto  $n farts at $mself.  Better $m than you.~
End

#SOCIAL
Name        fit~
CharNoArg   You collapse in a fit of giggles.~
OthersNoArg $n collapses in a fit of giggles.~
CharFound   $N sends you into a fit of giggles.~
OthersFound $N sends $n into a fit of giggles.~
VictFound   You send $n into a fit of giggles.~
CharAuto    You start giggling uncontrollably at yourself.~
OthersAuto  $n starts giggling uncontrollably at $mself.~
End

#SOCIAL
Name        flex~
CharNoArg   You flex your big muscles giving everyone a menacing look.~
OthersNoArg $n flex's $s big muscles giving everyone a menacing look.~
CharFound   You flex you muscles hard and give $N a menacing look.~
OthersFound $n flexes $s muscles hard and gives $N a menacing look.~
VictFound   $n flexes $s muscles hard and gives you a menacing look.~
CharAuto    You warp you arms around your head and flex.. oops your DEAD!~
OthersAuto  $n wraps $s arms around $s head and flexes... oops $e's DEAD!~
End

#SOCIAL
Name        flip~
CharNoArg   You flip head over heels.~
OthersNoArg $n flips head over heels.~
CharFound   You flip $M over your shoulder.~
OthersFound $n flips $N over $s shoulder.~
VictFound   $n flips you over $s shoulder.  Hmmmm.~
CharAuto    You tumble all over the room.~
OthersAuto  $n does some nice tumbling and gymnastics.~
End

#SOCIAL
Name        flirt~
CharNoArg   Wink wink!~
OthersNoArg $n flirts -- probably needs a date, huh?~
CharFound   You flirt with $M.~
OthersFound $n flirts with $N.~
VictFound   $n wants you to show some interest and is flirting with you.~
CharAuto    You flirt with yourself.~
OthersAuto  $n flirts with $mself.  Hoo boy.~
End

#SOCIAL
Name        floor~
CharNoArg   You start looking for someone to pin to the floor.~
OthersNoArg $n is looking for someone to pin on the floor.~
CharFound   You pounce on $N, pinning $M to the floor.~
OthersFound $n pounces on $N, pinning $M to the floor.~
VictFound   $n pounces on you, pinning you to the floor.~
CharAuto    You flip yourself over and pin yourself to the floor... no clue how, though!~
OthersAuto  $n flips $mself head over heels, pinning $mself to the floor! That looked painful!~
End

#SOCIAL
Name        flutter~
CharNoArg   You flutter your eyelashes.~
OthersNoArg $n flutters $s eyelashes.~
CharFound   You flutter your eyelashes at $M.~
OthersFound $n flutters $s eyelashes in $N's direction.~
VictFound   $n looks at you and flutters $s eyelashes.~
CharAuto    You flutter your eyelashes at the thought of yourself.~
OthersAuto  $n flutters $s eyelashes at no one in particular.~
End

#SOCIAL
Name        fondle~
CharNoArg   Get your mind out of the gutter!!~
OthersNoArg $n gets a dirty thought, you wonder what it is.~
CharFound   You fondly fondle $M.~
OthersFound $n fondly fondles $N.~
VictFound   $n fondly fondles you.~
CharAuto    You fondly fondle yourself, feels funny doesn't it ?~
OthersAuto  $n fondly fondles $mself - this is going too far!!~
End

#SOCIAL
Name        french~
CharNoArg   You stick out your tongue deperately hoping someone will join you.~
OthersNoArg $n sticks out $s tongue, hoping to be kissed.~
CharFound   You give $N a long and passionate kiss.~
OthersFound $n kisses $N passionately.~
VictFound   $n gives you a long and passionate kiss.~
CharAuto    You gather yourself in your arms and try to kiss yourself.~
OthersAuto  $n makes an attempt at kissing $mself.~
End

#SOCIAL
Name        frown~
CharNoArg   What's bothering you ?~
OthersNoArg $n frowns.~
CharFound   You frown at what $E did.~
OthersFound $n frowns at what $E did.~
VictFound   $n frowns at what you did.~
CharAuto    You frown at yourself.  Poor baby.~
OthersAuto  $n frowns at $mself.  Poor baby.~
End

#SOCIAL
Name        fume~
CharNoArg   You grit your teeth and fume with rage.~
OthersNoArg $n grits $s teeth and fumes with rage.~
CharFound   You stare at $M, fuming.~
OthersFound $n stares at $N, fuming with rage.~
VictFound   $n stares at you, fuming with rage!~
CharAuto    That's right - hate yourself!~
OthersAuto  $n clenches $s fists and stomps his feet, fuming with anger.~
End

#SOCIAL
Name        gasp~
CharNoArg   You gasp in astonishment.~
OthersNoArg $n gasps in astonishment.~
CharFound   You gasp as you realize what $E did.~
OthersFound $n gasps as $e realizes what $N did.~
VictFound   $n gasps as $e realizes what you did.~
CharAuto    You look at yourself and gasp!~
OthersAuto  $n takes one look at $mself and gasps in astonisment!~
End

#SOCIAL
Name        gawk~
CharNoArg   You gawk at everyone around you.~
OthersNoArg $n gawks at everyone in the room.~
CharFound   You gawk at $M.~
OthersFound $n gawks at $N.~
VictFound   $n gawks at you.~
CharAuto    You gawk as you think what you must look like to others.~
OthersAuto  $n is gawking again.  What is on $s mind?~
End

#SOCIAL
Name        ghug~
CharNoArg   GROUP HUG!  GROUP HUG!~
OthersNoArg $n hugs you all in a big group hug.  How sweet!~
