#SKILL
Hitchar      &WYou Summon &RThe Devil's Hand&W apon $N!~
Hitvict      &W$n Summon's &RThe Devil's Hand&W apon You!~
Dice         215d2~
Minlevel     51
End

#SKILL
Name         Wrath of Dominus~
Type         Spell
Info	      0
Flags        69206016
Target       2
Minpos       7
Slot         246
Guild        0
Code         spell_smaug
Dammsg       ~
Affect       '10' 31 '-3' -1
Affect       '10' 13 '-75' -1
Minlevel     51
End

#SKILL
Name         acetum primus~
Type         Spell
Info	      0
Flags        909
Target       1
Minpos       7
Slot         302
Mana         15
Rounds       8
Code         spell_acetum_primus
Dammsg       Acetum Primus~
Wearoff      !WEAROFF!~
Minlevel     49
End

#SKILL
Name         acid blast~
Type         Spell
Info	      0
Flags        5
Target       1
Minpos       7
Slot         70
Mana         20
Rounds       12
Code         spell_acid_blast
Dammsg       acid blast~
Wearoff      !Acid Blast!~
Minlevel     20
End

#SKILL
Name         acid breath~
Type         Spell
Info	      0
Flags        5
Target       1
Minpos       7
Slot         200
Rounds       12
Code         spell_acid_breath
Dammsg       blast of acid~
Wearoff      !Acid Breath!~
Minlevel     20
End

#SKILL
Name         adrenaline control~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       7
Slot         344
Mana         13
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You have less control.. ahh well~
Hitvict      You are now able to control your adrenaline, and do so~
Hitroom      $n appears able to better control $mself~
Affect       'l*2' 18 'c' -1
Minlevel     10
End

#SKILL
Name         agitation~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       8
Slot         367
Mana         25
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You are back in control~
Hitchar      You annoy $N to no extent~
Hitvict      $n is REALLY getting on your nerves~
Hitroom      $n pokes endless fun at $N~
Dice         10d8~
Affect       '' 13 '-50' -1
Affect       '' 12 '-1' -1
Minlevel     6
End

#SKILL
Name         alertness~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         102
Mana         60
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      You are suddenly less alert.~
Hitvict      You suddenly feel alert.~
Hitroom      $N's eyes dart about the room in an alert manner.~
Affect       'l*15' 27 '1024' -1
Minlevel     23
End

#SKILL
Name         angelic mind~
Type         Spell
Info	      0
Flags        12582912
Target       2
Minpos       8
Mana         300
Rounds       10
Code         spell_smaug
Dammsg       ~
Hitchar      &wYou have turned $N's mind &YAngelic&w!~
Hitvict      &w$n has turned your mind &YAngelic&w!~
Hitroom      &w$n has turned $N's mind &YAngelic&w!~
Affect       '' 67 '1000' -1
Minlevel     35
End

#SKILL
Name         animate dead~
Type         Spell
Info	      0
Flags        0
Minpos       8
Slot         231
Mana         220
Rounds       12
Code         spell_animate_dead
Dammsg       ~
Wearoff      !Animate Dead!~
Minlevel     42
End

#SKILL
Name         ankh of power~
Type         Spell
Info	      0
Flags        33555976
Minpos       8
Mana         50
Rounds       12
Code         spell_smaug
Dammsg       ~
Hitchar      A mystical ankh appears in your hands ~
Hitroom      $n forges a magical ankh from the auras of magic~
Value        54
Minlevel     35
End

#SKILL
Name         antimagic shell~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         224
Mana         40
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The shimmering shell and its protection from magic fade away...~
Hitvict      A shimmering translucent shell forms about you.~
Hitroom      A shimmering translucent shell forms about $N.~
Affect       'l*23' 27 '1048576' -1
Minlevel     17
End

#SKILL
Name         aqua breath~
Type         Spell
Info	      0
Flags        2097152
Target       2
Minpos       8
Slot         236
Mana         50
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your lungs revert to their original state.~
Hitchar      $N's lungs take on the ability to breathe water...~
Hitvict      Your lungs take on the ability to breathe water...~
Hitroom      $N's lungs take on the ability to breathe water...~
Affect       'l*23' 26 'aqua breath' 31
Minlevel     14
End

#SKILL
Name         armor~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       8
Slot         1
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your armor returns to its mundane value.~
Hitchar      $N's armor begins to glow softly as it is enhanced by a cantrip.~
Hitvict      Your armor begins to glow softly as it is enhanced by a cantrip.~
Hitroom      $N's armor begins to glow softly as it is enhanced by a cantrip.~
Affect       'l*10' 17 '-20' -1
Minlevel     1
End

#SKILL
Name         astral walk~
Type         Spell
Info	      0
Flags        0
Minpos       8
Slot         90
Mana         60
Rounds       12
Code         spell_astral_walk
Dammsg       ~
Wearoff      !Astral Walk!~
Minlevel     30
End

#SKILL
Name         aura~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         367
Mana         45
Rounds       12
Guild        0
Code         spell_smaug
Dammsg       ~
Hitvict      A protective aura permiates your body~
Hitroom      $n is surrounded by a protective aura~
Affect       'l*25' 26 'sanctuary' 7
Minlevel     51
End

#SKILL
Name         aura sight~
Type         Spell
Info	      0
Flags        0
Target       2
Slot         343
Mana         15
Rounds       12
Code         spell_know_alignment
Dammsg       ~
Minlevel     14
End

#SKILL
Name         awe~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       8
Slot         342
Mana         45
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You regain your mind~
Hitchar      $N is in awe of you~
Hitvict      Your mind turns to clay as you bask in $n's power~
Hitroom      $N falls in homage of $n~
Affect       'l*3' 3 '-a' -1
Minlevel     21
End

#SKILL
Name         ballistic attack~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       7
Slot         366
Mana         20
Rounds       12
Code         spell_ballistic_attack
Dammsg       ballistic attack~
Minlevel     1
End

#SKILL
Name         barkskin~
Type         Spell
Info	      0
Flags        2097152
Target       2
Minpos       7
Slot         501
Mana         10
Rounds       12
Code         spell_smaug
Dammsg       ~
Affect       'l*23' 17 '-30' -1
Minlevel     30
End

#SKILL
Name         biofeedback~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         365
Mana         25
Rounds       12
Code         spell_smaug
Dammsg       bio feed back~
Wearoff      Your bio field returns to normal~
Hitvict      Your bio field mutates making you resistant to evil powers~
Affect       'l+(w*i)' 26 'sanctuary' 7
Minlevel     18
End

#SKILL
Name         black fist~
Type         Spell
Info	      0
Flags        911
Target       1
Minpos       7
Slot         310
Mana         15
Rounds       8
Code         spell_black_fist
Dammsg       Black Fist~
Wearoff      !WEAROFF!~
Minlevel     31
End

#SKILL
Name         black hand~
Type         Spell
Info	      0
Flags        911
Target       1
Minpos       7
Slot         301
Mana         8
Rounds       8
Code         spell_black_hand
Dammsg       Black Hand~
Wearoff      !WEAROFF!~
Teachers     30661~
Minlevel     35
End

#SKILL
Name         black lightning~
Type         Spell
Info	      0
Flags        908
Target       1
Minpos       7
Slot         303
Mana         15
Rounds       8
Code         spell_black_lightning
Dammsg       Black Lightning~
Wearoff      !WEAROFF!~
Minlevel     39
End

#SKILL
Name         blazebane~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       7
Slot         216
Mana         70
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      Your flesh grows less susceptible to fire.~
Hitchar      You place a fear of flames in $N's mind...~
Hitvict      Your flesh grows more susceptible to fire.~
Hitroom      $N begins to mutter about a fear of flames...~
Immchar      Mysteriously, $N was not affected by your spell.~
Affect       'l*23' 29 '1' -1
Minlevel     30
End

#SKILL
Name         blazeward~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         215
Mana         70
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      The ward of flames ceases to protect you.~
Hitvict      A yellow glow surrounds you, protecting you from intense heat.~
Hitroom      $N begins to radiate a yellow light which repels intense heat.~
Affect       'l*23' 27 '1' -1
Minlevel     27
End

#SKILL
Name         bless~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       8
Slot         3
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The blessing fades away.~
Hitchar      You lay the blessing of your god upon $N.~
Hitvict      A powerful blessing is laid upon you.~
Hitroom      $N beams as a powerful blessing is laid upon $M.~
Affect       'l*23' 18 'l/8' -1
Affect       'l*23' 24 '-(l/8)' -1
Minlevel     5
End

#SKILL
Name         blindness~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       7
Slot         4
Mana         5
Rounds       12
Code         spell_blindness
Dammsg       ~
Wearoff      You can see again.~
Minlevel     5
End

#SKILL
Name         breath of life~
Type         Spell
Info	      0
Flags        67174400
Minpos       7
Mana         40
Rounds       12
Code         spell_smaug
Dammsg       ~
Hitchar      From far away, you breathe life into $N~
Hitvict      You feel your energy returning as life is breathed into you once more~
Hitroom      $n sends the breath of life to $N~
Affect       '' 14 '200' -1
Affect       '' 13 '200' -1
Minlevel     20
End

#SKILL
Name         burning hands~
Type         Spell
Info	      0
Flags        1
Target       1
Minpos       7
Slot         5
Mana         15
Rounds       12
Code         spell_burning_hands
Dammsg       burning hands~
Wearoff      !Burning Hands!~
Minlevel     5
End

#SKILL
Name         call lightning~
Type         Spell
Info	      0
Flags        3
Minpos       7
Slot         6
Mana         15
Rounds       12
Code         spell_call_lightning
Dammsg       lightning bolt~
Wearoff      !Call Lightning!~
Minlevel     12
End

#SKILL
Name         cause critical~
Type         Spell
Info	      0
Flags        4
Target       1
Minpos       7
Slot         63
Mana         20
Rounds       12
Code         spell_cause_critical
Dammsg       spell~
Wearoff      !Cause Critical!~
Minlevel     9
End

#SKILL
Name         cause light~
Type         Spell
Info	      0
Flags        4
Target       1
Minpos       7
Slot         62
Mana         15
Rounds       12
Code         spell_cause_light
Dammsg       spell~
Wearoff      !Cause Light!~
Minlevel     1
End

#SKILL
Name         cause serious~
Type         Spell
Info	      0
Flags        4
Target       1
Minpos       7
Slot         64
Mana         17
Rounds       12
Code         spell_cause_serious
Dammsg       spell~
Wearoff      !Cause Serious!~
Minlevel     5
End

#SKILL
Name         caustic fount~
Type         Spell
Info	      0
Flags        909
Target       1
Minpos       7
Slot         313
Mana         15
Rounds       8
Code         spell_caustic_fount
Dammsg       Caustic Fount~
Wearoff      !WEAROFF!~
Minlevel     51
End

#SKILL
Name         cell adjustment~
Type         Spell
Info	      0
Flags        0
Target       3
Slot         341
Mana         40
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your cells return to their original state~
Hitchar      Your cells spread apart allowing you to pass through some objects~
Hitvict      Your cells spread apart allowing you to pass through some objects~
Hitroom      $n's cells spread a bit~
Affect       'i*5' 26 'pass_door' 20
Minlevel     11
End

#SKILL
Name         chameleon power~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         368
Mana         14
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You are once again seen by all~
Hitvict      You blend with your environment fading from view~
Affect       'l*10' 26 'sneak' 15
Affect       'l*10' 26 'hide' 16
Affect       'l*10' 26 'invisible' 1
Minlevel     6
End

#SKILL
Name         change sex~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       7
Slot         82
Mana         15
Rounds       12
Code         spell_change_sex
Dammsg       ~
Wearoff      Your body feels familiar again.~
Hitchar      $N cries out as $S gender is changed.~
Hitvict      A chill runs through you as your gender changes.~
Hitroom      $N cries out as $S gender is changed.~
Affect       'l*230' 6 '1' -1
Minlevel     51
End

#SKILL
Name         charged beacon~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       7
Slot         105
Mana         65
Rounds       15
Code         spell_smaug
Dammsg       ~
Wearoff      You no longer attract electricity.~
Hitchar      $N is now susceptible to the powers of electricity.~
Hitvict      You are now attractive to the powers of electricity.~
Hitroom      $N is now susceptible to the powers of electricity.~
Immchar      Your spell has no effect upon $N.~
Affect       'l*17' 29 '4' -1
Minlevel     28
End

#SKILL
Name         charm person~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       8
Slot         7
Mana         5
Rounds       12
Code         spell_charm_person
Dammsg       ~
Wearoff      You feel more self-confident.~
Minlevel     14
End

#SKILL
Name         chill touch~
Type         Spell
Info	      0
Flags        2
Target       1
Minpos       7
Slot         8
Mana         15
Rounds       12
Code         spell_chill_touch
Dammsg       chilling touch~
Wearoff      You feel less cold.~
Minlevel     3
End

#SKILL
Name         colour spray~
Type         Spell
Info	      0
Flags        4
Target       1
Minpos       7
Slot         10
Mana         15
Rounds       12
Code         spell_colour_spray
Dammsg       colour spray~
Wearoff      !Colour Spray!~
Minlevel     11
End

#SKILL
Name         combat mind~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       7
Slot         340
Mana         25
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your knowledge of combat fades~
Affect       'l*5' 17 '-l/2-5' -1
Affect       'l*5' 18 'l/6' -1
Minlevel     15
End

#SKILL
Name         comet~
Type         Spell
Info	      0
Flags        396
Target       1
Minpos       7
Slot         369
Mana         15
Rounds       8
Code         spell_smaug
Dammsg       comet flare~
Wearoff      !Comet!~
Hitchar      Your hands flare for a moment striking $N~
Hitvict      $n's hands flare for a moment causing you great pain~
Dice         155d2~
Affect       '' 12 '-l' -1
Minlevel     15
End

#SKILL
Name         complete healing~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       8
Slot         339
Mana         35
Rounds       12
Code         spell_complete_healing
Dammsg       ~
Minlevel     28
End

#SKILL
Name         constriction~
Type         Spell
Info	      0
Flags        4194304
Target       1
Minpos       7
Mana         60
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The magical binds have been released~
Hitchar      You bind $N with magical energy~
Hitvict      You are unable to move!!~
Difficulty   15
Affect       '' 68 '3' -1
Minlevel     40
End

#SKILL
Name         continual light~
Type         Spell
Info	      0
Flags        33554952
Minpos       8
Slot         57
Mana         7
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      !Continual Light!~
Hitchar      Shards of iridescent light collide to form a dazzling ball...~
Hitroom      Shards of iridescent light collide to form a dazzling ball...~
Dice         0~
Value        21
Minlevel     2
End

#SKILL
Name         control weather~
Type         Spell
Info	      0
Flags        0
Minpos       8
Slot         11
Mana         25
Rounds       12
Code         spell_control_weather
Dammsg       ~
Wearoff      !Control Weather!~
Minlevel     10
End

#SKILL
Name         create fire~
Type         Spell
Info	      0
Flags        33554953
Minpos       8
Slot         85
Mana         10
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      !Create Fire!~
Hitchar      A small cloud of vaporous flame bursts forth before you.~
Hitroom      A small cloud of vaporous flame bursts forth before $n.~
Dice         L~
Value        30
Minlevel     6
End

#SKILL
Name         create flask~
Type         Spell
Info	      0
Flags        33555976
Minpos       8
Slot         502
Mana         100
Rounds       17
Guild        0
Code         spell_smaug
Dammsg       .~
Wearoff      !Create Flask!~
Hitchar      An empty flask appears in your hands~
Value        35
Affect       '' 0 '' -1
Minlevel     15
End

#SKILL
Name         create food~
Type         Spell
Info	      0
Flags        33554952
Minpos       8
Slot         12
Mana         5
Rounds       12
Code         spell_create_food
Dammsg       ~
Wearoff      !Create Food!~
Hitchar      A magic mushroom appears in your hands.~
Hitroom      A magic mushroom appears in $n's hands.~
Dice         0~
Value        20
Minlevel     3
End

#SKILL
Name         create life~
Type         Spell
Info	      0
Flags        0
Minpos       8
Mana         300
Rounds       12
Guild        0
Code         spell_create_life
Dammsg       ~
Hitchar      You wave your hands wildly, and rant in a strange tongue!~
Hitroom      $n waves $s hands wildly, and rants in a strange tongue!~
Misschar     You wave your hands and look stupid.~
Missroom     $n waves his hands around and screams like a $s is insane!~
Minlevel     0
End

#SKILL
Name         create sound~
Type         Spell
Info	      0
Flags        0
Target       2
Slot         364
Mana         20
Rounds       12
Code         spell_create_sound
Dammsg       ~
Minlevel     2
End

#SKILL
Name         create spring~
Type         Spell
Info	      0
Flags        33554952
Minpos       8
Slot         80
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      !Create Spring!~
Hitchar      Tracing a ring before you, the graceful flow of a mystical spring emerges.~
Hitroom      As $n traces a ring through the air, the flow of a mystical spring emerges.~
Dice         L~
Value        22
Minlevel     6
End

#SKILL
Name         create symbol~
Type         Spell
Info	      0
Flags        33554952
Minpos       8
Slot         101
Mana         35
Rounds       20
Code         spell_smaug
Dammsg       ~
Hitchar      A shining symbol of faith appears in your hands!~
Hitroom      A shining symbol of faith appears in $n's hands!~
Dice         0~
Value        43
Minlevel     10
End

#SKILL
Name         create water~
Type         Spell
Info	      0
Flags        0
Target       4
Minpos       8
Slot         13
Mana         5
Rounds       12
Code         spell_create_water
Dammsg       ~
Wearoff      !Create Water!~
Minlevel     2
End

#SKILL
Name         cure blindness~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       7
Slot         14
Mana         5
Rounds       12
Code         spell_cure_blindness
Dammsg       ~
Wearoff      !Cure Blindness!~
Minlevel     4
End

#SKILL
Name         cure critical~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       7
Slot         15
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      !Cure Critical!~
Hitchar      You cure $N's critical wounds.~
Hitvict      Your critical wounds close and your pain ebbs away.~
Affect       '' 13 '3d8+(l-6)' -1
Minlevel     9
End

#SKILL
Name         cure light~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       7
Slot         16
Mana         10
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      Your ability to see in the dark fades away.~
Hitchar      You cure $N's light wounds.~
Hitvict      Your light wounds mend and your pain ebbs slightly.~
Affect       '' 13 '1d8+(l/3)' -1
Minlevel     1
End

#SKILL
Name         cure poison~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       8
Slot         43
Mana         5
Rounds       12
Code         spell_cure_poison
Dammsg       ~
Wearoff      !Cure Poison!~
Minlevel     8
End

#SKILL
Name         cure serious~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       7
Slot         61
Mana         15
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      !Cure Serious!~
Hitchar      You cure $N's serious wounds.~
Hitvict      Your serious wounds mend and your pain ebbs away.~
Affect       '' 13 '2d8+(l/2)' -1
Minlevel     5
End

#SKILL
Name         cure water~
Type         Spell
Info	      0
Flags        134217728
Target       2
Minpos       8
Slot         503
Mana         20
Rounds       12
Guild        0
Code         spell_smaug
Dammsg       ~
Hitchar      Water and root combine to form a powerful healing water~
Hitvict      $n mixes some ingrediants together and pours a powerful healing water on you, you feel much better~
Misschar     You fail to mix the ingrediants properly~
Value        49
Components   V@47 V@48~
Affect       '' 13 '550' -1
Minlevel     1
End

#SKILL
Name         curse~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       8
Slot         17
Mana         20
Rounds       12
Code         spell_curse
Dammsg       curse~
Wearoff      The curse wears off.~
Minlevel     10
End

#SKILL
Name         dark vapor~
Type         Spell
Info	      0
Flags        34702
Minpos       8
Slot         346
Mana         15
Rounds       12
Code         spell_smaug
Dammsg       dark vapor~
Wearoff      The vapor disperses from your system~
Hitchar      You release a toxic vapor into the room~
Hitvict      Your staff appears surrounded by the light of your own mind~
Hitroom      Black vapor rises from $n enveloping the room~
Dice         15d20~
Value        46
Affect       '' 0 '' -1
Minlevel     51
End

#SKILL
Name         death field~
Type         Spell
Info	      0
Flags        33164
Target       1
Minpos       8
Slot         336
Mana         50
Rounds       12
Guild        0
Code         spell_smaug
Dammsg       death field~
Wearoff      !DeathField!~
Hitchar      A black haze emanates from you!~
Hitvict      A black haze emanates from $n and envelops you!~
Affect       '' 13 '-l*2' -1
Minlevel     30
End

#SKILL
Name         demonic mind~
Type         Spell
Info	      0
Flags        12582912
Target       2
Minpos       8
Mana         300
Rounds       10
Code         spell_smaug
Dammsg       ~
Hitchar      &wYou have turned $N's mind &RDemonic&w!~
Hitvict      &w$n has turned your mind &RDemonic&w!~
Hitroom      &w$n has turned $N's mind &RDemonic&w!~
Affect       '' 67 '-1000' -1
Minlevel     40
End

#SKILL
Name         demonskin~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         337
Mana         55
Rounds       25
Code         spell_smaug
Dammsg       ~
Wearoff      Your leathery skin grows thinner as your spell wanes.~
Hitvict      Your skin becomes thick and leathery, similar to that of a demon.~
Hitroom      $N's skin becomes thick and leathery, similar to that of a demon.~
Affect       'l*23' 27 '64' -1
Minlevel     20
End

#SKILL
Name         detect evil~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         18
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The red outlines fade from your vision.~
Hitvict      Traces of red outline all evil in plain sight.~
Hitroom      A tint of red appears in $N's eyes, mirroring his own vision.~
Affect       'l*24' 26 'detect evil' 2
Minlevel     4
End

#SKILL
Name         detect hidden~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         44
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You feel less aware of your surroundings.~
Hitvict      Your senses are heightened to those of an animal.~
Hitroom      $N's senses are heightened to those of an animal.~
Affect       'l*24' 26 'detect hidden' 5
Minlevel     7
End

#SKILL
Name         detect invis~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         19
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You no longer see invisible objects.~
Hitvict      Your eyes fixate as they gain the ability to see the unseen.~
Hitroom      $N's eyes fixate as they gain the ability to see the unseen.~
Affect       'l*24' 26 'detect invis' 3
Minlevel     2
End

#SKILL
Name         detect magic~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         20
Mana         5
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      The blue outlines disappear from your vision.~
Hitvict      Traces of blue outline the magical objects in your field of vision.~
Hitroom      A tint of blue in $N's eyes mirrors $S own perception.~
Affect       'l*24' 26 'detect magic' 4
Minlevel     2
End

#SKILL
Name         detect poison~
Type         Spell
Info	      0
Flags        0
Target       4
Minpos       8
Slot         21
Mana         5
Rounds       12
Code         spell_detect_poison
Dammsg       ~
Wearoff      !Detect Poison!~
Minlevel     5
End

#SKILL
Name         detect traps~
Type         Spell
Info	      0
Flags        0
Target       3
Minpos       8
Slot         86
Mana         15
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You feel less aware of the dangers about you.~
Hitvict      You suddenly grow aware of the dangers about you.~
Hitroom      $N peers about the room, intent on finding all manner of danger.~
Affect       'l*24' 26 'detect traps' 23
Minlevel     7
End

#SKILL
Name         detonate~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       7
Slot         363
Mana         40
Rounds       12
Code         spell_detonate
Dammsg       detonation~
Minlevel     20
End

#SKILL
Name         devils hand~
Type         Spell
Info	      0
Flags        4194700
Target       1
Minpos       7
Mana         25
Rounds       8
Code         spell_smaug
Dammsg       Devil's Hand~
Wearoff      !DEVILS HAND!~
Hitchar      &WYou Summon &RThe Devil's Hand&W apon $N!&w~
Hitvict      &W$n Summons &RThe Devil's Hand&W apon You!&w~
Dice         215d2~
Affect       '' 12 '-25' -1
Minlevel     50
End

#SKILL
Name         disintegrate~
Type         Spell
Info	      0
Flags        134217728
Target       1
Slot         335
Mana         25
Rounds       12
Guild        0
Code         spell_disintegrate
Dammsg       ~
Minlevel     27
End

#SKILL
Name         dispel evil~
Type         Spell
Info	      0
Flags        0
Target       2
Minpos       7
Slot         22
Mana         15
Rounds       12
Code         spell_dispel_evil
Dammsg       dispel evil~
Wearoff      !Dispel Evil!~
Minlevel     10
End

#SKILL
Name         dispel magic~
Type         Spell
Info	      0
Flags        0
Target       1
Minpos       7
Slot         59
Mana         15
Rounds       12
Code         spell_dispel_magic
Dammsg       ~
Wearoff      !Dispel Magic!~
Minlevel     11
End

#SKILL
Name         displacement~
Type         Spell
Info	      0
Flags        0
Target       2
Slot         334
Mana         20
Rounds       12
Code         spell_smaug
Dammsg       ~
Wearoff      You are no longer displaced.~
Hitchar      $N's form shimmers, and he appears displaced.~
Hitvict      Your form shimmers and you appear displaced.~
Hitroom      $N shimmers and appears in a different location.~
Affect       'l-4' 17 '4-l' -1
Minlevel     9
End

#SKILL
Name         disruption~
Type         Spell
Info	      0
Flags        396
Target       1
Minpos       7
Slot         305
Mana         15
Rounds       8
Code         spell_smaug
Dammsg       Disruption ~
Wearoff      !WEAROFF!~
Dice         2d10~
Affect       'l*2' 17 'w+5' -1
Minlevel     51
End

#SKILL
Name         divinity~
Type         Spell
Info	      0
Flags        12582912
Target       2
Minpos       7
Slot         112
Mana         115
Rounds       12
Code         spell_smaug
Dammsg       ~
Hitchar      You allow a divine presence to flow through $N.~
Hitvict      You are filled with a divine presence.~
Components   V@43~
Affect       '' 13 '200' -1
Minlevel     42
End

#SKILL
Name         domination~
Type         Spell
Info	      0
Flags        0
Target       1
Slot         370
Mana         25
Rounds       12
Code         spell_charm_person
Dammsg       ~
Minlevel     16
End

#SKILL
Name         dragon shriek~
Type         Spell
Info	      0
Flags        392
Target       1
Minpos       7
Slot         371
Mana         40
Rounds       12
Code         spell_dragon_shriek
Dammsg       Dragon Shriek~
Wearoff      You energy returns~
Hitchar      You reduce $N's energy to nothing~
Hitvict      Your energy is ripped from your body!~
Hitroom      $N's energy spirals out of $S body~
Dice         3d10~
Minlevel     50
End

#SKILL
Name         dragon wings~
Type         Spell
Info	      0
Flags        16777216
Target       2
Minpos       8
Slot         372
Mana         30
Rounds       12
Code         spell_smaug
Dammsg       ~
